147,i wheeled around startled then turned back to atticus in time to catch his swift glance at her but it was too late
22,i said i didnt ask you
94, for a big man atticus could get up and down from a chair faster than anyone i ever knew
19,he was on his feet
33,apologize to your aunt he said
102,i didnt ask her i asked you   atticus turned his head and pinned me to the wall with his good eye
53,his voice was deadly first apologize to your aunt
29, im sorry aunty i muttered
17,now then he said
166,lets get this clear you do as calpurnia tells you you do as i tell you and as long as your aunts in this house you will do as she tells you
218, i understood pondered a while and concluded that the only way i could retire with a shred of dignity was to go to the bathroom where i stayed long enough to make them think i had to go
93,returning i lingered in the hall to hear a fierce discussion going on in the livingroom
168,through the door i could see jem on the sofa with a football magazine in front of his face his head turning as if its pages contained a live tennis match
56,youve got to do something about her aunty was saying
48,youve let things go on too long atticus too long
54, i dont see any harm in letting her go out there
53,cald look after her there as well as she does here
42, who was the her they were talking about
15,my heart sank me
147,i felt the starched walls of a pink cotton penitentiary closing in on me and for the second time in my life i thought of running away
11,immediately
104,atticus its all right to be softhearted youre an easy man but you have a daughter to think of
27,a daughter whos growing up
28, thats what i am thinking of
33, and dont try to get around it
73,youve got to face it sooner or later and it might as well be tonight
22,we dont need her now
98, atticus s voice was even alexandra calpurnias not leaving this house until she wants to
92,you may think otherwise but i couldnt have got along without her all these years
104,shes a faithful member of this family and youll simply have to accept things the way they are
94,besides sister i dont want you working your head off for us  youve no reason to do that
49,we still need cal as much as we ever did
109, but atticus besides i dont think the childrenve suffered one bit from her having brought them up
87,if anything shes been harder on them in some ways than a mother would have been
111,shes never let them get away with anything shes never indulged them the way most colored nurses do
134,she tried to bring them up according to her lights and cals lights are pretty good  and another thing the children love her
